path,label_true,pixels
/Users/netanel.ossi/Desktop/ai-detector-datasets/flat_all/real/hemg_c26d50f5bc3fe398.jpg,original,1024
/Users/netanel.ossi/Desktop/ai-detector-datasets/flat_all/real/6301c4ce6dcaea17.jpg,original,2073600
/Users/netanel.ossi/Desktop/ai-detector-datasets/flat_all/real/a09ec8dd2e7e7a90.jpg,original,1024
/Users/netanel.ossi/Desktop/ai-detector-datasets/flat_all/real/hemg_f712f46182328d7d.jpg,original,1024
/Users/netanel.ossi/Desktop/ai-detector-datasets/flat_all/real/hemg_7d923f9716657be5.jpg,original,1024
/Users/netanel.ossi/Desktop/ai-detector-datasets/flat_all/real/hemg_d5b912916131fad3.jpg,original,1024
/Users/netanel.ossi/Desktop/ai-detector-datasets/flat_all/real/05-12-21-happy-people.jpg,original,1232000
/Users/netanel.ossi/Desktop/ai-detector-datasets/flat_all/real/hemg_ba167180205f0c20.jpg,original,1024
/Users/netanel.ossi/Desktop/ai-detector-datasets/flat_all/real/GettyImages-450753839_83740.jpg,original,2073600
/Users/netanel.ossi/Desktop/ai-detector-datasets/flat_all/real/0949031d577d4a12.jpg,original,1024
